question_id,orientation,custom_id,randomization_seed,A_condition,B_condition,context_hash,retrieval_package_path,judge_model,prompt_version,rubric_version,raw_winner,decoded_winner,raw_judge_response_text,parse_error,status_code,request_id,response_id,usage_json,normalized_at,source_raw_judgments_path,source_run_order,parse_ok
Q112,reversed,pairwise_graphrag_qwen_vs_mini::Q112::reversed,20260706:Q112:pairwise_graphrag_qwen_vs_mini,gpt_5_4_mini_igkf,qwen3_8b_igkf,bfabeffe7b57874fa9076e4332a64093f91cefe4cf8a544c1ea6fc1ffbc81296,evaluation/outputs/retrieval_packages/Q112.json,gpt-5.5-2026-04-23,pairwise_prompt_v1,pairwise_biomedical_rubric_v1,B,QWEN,"{""winner"":""B""}",,200,7b16d4c6-2b27-4f36-81f2-cb786b932d14,resp_0b55bfbea5948888006a4d6781a1048194a7b94e59928eb99d,"{""input_tokens"": 1862, ""input_tokens_details"": {""cached_tokens"": 0}, ""output_tokens"": 189, ""output_tokens_details"": {""reasoning_tokens"": 178}, ""total_tokens"": 2051}",2026-07-07T21:18:12.557257+00:00,evaluation/outputs/pairwise_judge/batch_6a4d669d1a248190b5d7a8a9ccba0755_raw_pairwise_judgments.csv,0,True
Q113,original,pairwise_graphrag_qwen_vs_mini::Q113::original,20260706:Q113:pairwise_graphrag_qwen_vs_mini,gpt_5_4_mini_igkf,qwen3_8b_igkf,2a5e19c8d513f6645f3e9fb7f4105922263ccfccba9e73e304f8f8c29e6aa9f3,evaluation/outputs/retrieval_packages/Q113.json,gpt-5.5-2026-04-23,pairwise_prompt_v1,pairwise_biomedical_rubric_v1,A,MINI,"{""winner"":""A""}",,200,ff5bf124-518f-4059-9de6-002a9081b004,resp_089177616d093b89006a4d672e8198819681886a8f9945eac2,"{""input_tokens"": 2085, ""input_tokens_details"": {""cached_tokens"": 0}, ""output_tokens"": 240, ""output_tokens_details"": {""reasoning_tokens"": 229}, ""total_tokens"": 2325}",2026-07-07T21:18:12.557273+00:00,evaluation/outputs/pairwise_judge/batch_6a4d669d1a248190b5d7a8a9ccba0755_raw_pairwise_judgments.csv,0,True
Q113,reversed,pairwise_graphrag_qwen_vs_mini::Q113::reversed,20260706:Q113:pairwise_graphrag_qwen_vs_mini,qwen3_8b_igkf,gpt_5_4_mini_igkf,2a5e19c8d513f6645f3e9fb7f4105922263ccfccba9e73e304f8f8c29e6aa9f3,evaluation/outputs/retrieval_packages/Q113.json,gpt-5.5-2026-04-23,pairwise_prompt_v1,pairwise_biomedical_rubric_v1,B,MINI,"{""winner"":""B""}",,200,b8c7f2cb-5af8-454c-b603-e2396e5b40c6,resp_03986a448bac58e8006a4d677100d481938cc39a67d90e4229,"{""input_tokens"": 2085, ""input_tokens_details"": {""cached_tokens"": 0}, ""output_tokens"": 183, ""output_tokens_details"": {""reasoning_tokens"": 172}, ""total_tokens"": 2268}",2026-07-07T21:18:12.557289+00:00,evaluation/outputs/pairwise_judge/batch_6a4d669d1a248190b5d7a8a9ccba0755_raw_pairwise_judgments.csv,0,True
Q114,original,pairwise_graphrag_qwen_vs_mini::Q114::original,20260706:Q114:pairwise_graphrag_qwen_vs_mini,gpt_5_4_mini_igkf,qwen3_8b_igkf,51f0fedd4655ec23821b1a3711aef1466e65593a29d84c1243a0d52b8b452986,evaluation/outputs/retrieval_packages/Q114.json,gpt-5.5-2026-04-23,pairwise_prompt_v1,pairwise_biomedical_rubric_v1,A,MINI,"{""winner"":""A""}",,200,bb935491-e013-43d0-b303-b47d498e7874,resp_0a7801b7ea71341b006a4d671f7208819099bbac46e41a07aa,"{""input_tokens"": 2379, ""input_tokens_details"": {""cached_tokens"": 0}, ""output_tokens"": 242, ""output_tokens_details"": {""reasoning_tokens"": 231}, ""total_tokens"": 2621}",2026-07-07T21:18:12.557307+00:00,evaluation/outputs/pairwise_judge/batch_6a4d669d1a248190b5d7a8a9ccba0755_raw_pairwise_judgments.csv,0,True
Q114,reversed,pairwise_graphrag_qwen_vs_mini::Q114::reversed,20260706:Q114:pairwise_graphrag_qwen_vs_mini,qwen3_8b_igkf,gpt_5_4_mini_igkf,51f0fedd4655ec23821b1a3711aef1466e65593a29d84c1243a0d52b8b452986,evaluation/outputs/retrieval_packages/Q114.json,gpt-5.5-2026-04-23,pairwise_prompt_v1,pairwise_biomedical_rubric_v1,B,MINI,"{""winner"":""B""}",,200,036eaac3-3bfe-4049-aebb-c9c9c56b80b2,resp_0cf7fb1ec76e7f18006a4d678823d88196b51e4ff6e87b80a4,"{""input_tokens"": 2379, ""input_tokens_details"": {""cached_tokens"": 0}, ""output_tokens"": 237, ""output_tokens_details"": {""reasoning_tokens"": 226}, ""total_tokens"": 2616}",2026-07-07T21:18:12.557322+00:00,evaluation/outputs/pairwise_judge/batch_6a4d669d1a248190b5d7a8a9ccba0755_raw_pairwise_judgments.csv,0,True
Q115,original,pairwise_graphrag_qwen_vs_mini::Q115::original,20260706:Q115:pairwise_graphrag_qwen_vs_mini,qwen3_8b_igkf,gpt_5_4_mini_igkf,5bd4cc8a16b9f75e143befec4d9d37f69ed602caef509d2e9c9d736e5279da99,evaluation/outputs/retrieval_packages/Q115.json,gpt-5.5-2026-04-23,pairwise_prompt_v1,pairwise_biomedical_rubric_v1,B,MINI,"{""winner"":""B""}",,200,5be113c2-06dd-4e1b-9b75-4a9573e8cfbc,resp_0ee7e38502d3a7d1006a4d66fc7be081958c4245474e74a41d,"{""input_tokens"": 2057, ""input_tokens_details"": {""cached_tokens"": 0}, ""output_tokens"": 115, ""output_tokens_details"": {""reasoning_tokens"": 104}, ""total_tokens"": 2172}",2026-07-07T21:18:12.557336+00:00,evaluation/outputs/pairwise_judge/batch_6a4d669d1a248190b5d7a8a9ccba0755_raw_pairwise_judgments.csv,0,True
Q115,reversed,pairwise_graphrag_qwen_vs_mini::Q115::reversed,20260706:Q115:pairwise_graphrag_qwen_vs_mini,gpt_5_4_mini_igkf,qwen3_8b_igkf,5bd4cc8a16b9f75e143befec4d9d37f69ed602caef509d2e9c9d736e5279da99,evaluation/outputs/retrieval_packages/Q115.json,gpt-5.5-2026-04-23,pairwise_prompt_v1,pairwise_biomedical_rubric_v1,A,MINI,"{""winner"":""A""}",,200,60f28e29-45a0-4f8d-a0d3-f033066f0daa,resp_088d9e8305f66ba1006a4d678651148193b08132d562462022,"{""input_tokens"": 2057, ""input_tokens_details"": {""cached_tokens"": 0}, ""output_tokens"": 80, ""output_tokens_details"": {""reasoning_tokens"": 69}, ""total_tokens"": 2137}",2026-07-07T21:18:12.557351+00:00,evaluation/outputs/pairwise_judge/batch_6a4d669d1a248190b5d7a8a9ccba0755_raw_pairwise_judgments.csv,0,True
Q116,original,pairwise_graphrag_qwen_vs_mini::Q116::original,20260706:Q116:pairwise_graphrag_qwen_vs_mini,gpt_5_4_mini_igkf,qwen3_8b_igkf,6f1d7bb0bdec9b6bf9ecefb2cbafb9112f85b1524dd0b7905b1efb0c25e786f9,evaluation/outputs/retrieval_packages/Q116.json,gpt-5.5-2026-04-23,pairwise_prompt_v1,pairwise_biomedical_rubric_v1,A,MINI,"{""winner"":""A""}",,200,68980bd7-b48d-46c5-aa63-c3877c9b7cef,resp_0cf7de16e8e5f96c006a4d6734504881979fd2c89263e82cc0,"{""input_tokens"": 1898, ""input_tokens_details"": {""cached_tokens"": 0}, ""output_tokens"": 322, ""output_tokens_details"": {""reasoning_tokens"": 311}, ""total_tokens"": 2220}",2026-07-07T21:18:12.557368+00:00,evaluation/outputs/pairwise_judge/batch_6a4d669d1a248190b5d7a8a9ccba0755_raw_pairwise_judgments.csv,0,True
Q116,reversed,pairwise_graphrag_qwen_vs_mini::Q116::reversed,20260706:Q116:pairwise_graphrag_qwen_vs_mini,qwen3_8b_igkf,gpt_5_4_mini_igkf,6f1d7bb0bdec9b6bf9ecefb2cbafb9112f85b1524dd0b7905b1efb0c25e786f9,evaluation/outputs/retrieval_packages/Q116.json,gpt-5.5-2026-04-23,pairwise_prompt_v1,pairwise_biomedical_rubric_v1,B,MINI,"{""winner"":""B""}",,200,13427483-034b-43e0-bf71-009ad7a9e095,resp_07a7a90fd8c9d930006a4d677571b8819482570e700860aa51,"{""input_tokens"": 1898, ""input_tokens_details"": {""cached_tokens"": 0}, ""output_tokens"": 330, ""output_tokens_details"": {""reasoning_tokens"": 319}, ""total_tokens"": 2228}",2026-07-07T21:18:12.557383+00:00,evaluation/outputs/pairwise_judge/batch_6a4d669d1a248190b5d7a8a9ccba0755_raw_pairwise_judgments.csv,0,True
Q117,original,pairwise_graphrag_qwen_vs_mini::Q117::original,20260706:Q117:pairwise_graphrag_qwen_vs_mini,qwen3_8b_igkf,gpt_5_4_mini_igkf,e963a7789acc8eef07670eb36b7c8976e0bf5dfb551ac73632abdc86ff101642,evaluation/outputs/retrieval_packages/Q117.json,gpt-5.5-2026-04-23,pairwise_prompt_v1,pairwise_biomedical_rubric_v1,B,MINI,"{""winner"":""B""}",,200,b9f5930c-78ba-4e28-8e57-44f9d24e5da4,resp_0e20b031fab6bf59006a4d67256c908190ad223e1bb1ace90a,"{""input_tokens"": 2153, ""input_tokens_details"": {""cached_tokens"": 0}, ""output_tokens"": 78, ""output_tokens_details"": {""reasoning_tokens"": 67}, ""total_tokens"": 2231}",2026-07-07T21:18:12.557398+00:00,evaluation/outputs/pairwise_judge/batch_6a4d669d1a248190b5d7a8a9ccba0755_raw_pairwise_judgments.csv,0,True
Q117,reversed,pairwise_graphrag_qwen_vs_mini::Q117::reversed,20260706:Q117:pairwise_graphrag_qwen_vs_mini,gpt_5_4_mini_igkf,qwen3_8b_igkf,e963a7789acc8eef07670eb36b7c8976e0bf5dfb551ac73632abdc86ff101642,evaluation/outputs/retrieval_packages/Q117.json,gpt-5.5-2026-04-23,pairwise_prompt_v1,pairwise_biomedical_rubric_v1,A,MINI,"{""winner"":""A""}",,200,b0f13ce5-1ce4-43ec-8c8c-8cf781596341,resp_0836b679533f46f9006a4d67008a0c8194bf0a3f4dab1646a4,"{""input_tokens"": 2153, ""input_tokens_details"": {""cached_tokens"": 0}, ""output_tokens"": 97, ""output_tokens_details"": {""reasoning_tokens"": 86}, ""total_tokens"": 2250}",2026-07-07T21:18:12.557413+00:00,evaluation/outputs/pairwise_judge/batch_6a4d669d1a248190b5d7a8a9ccba0755_raw_pairwise_judgments.csv,0,True
Q118,original,pairwise_graphrag_qwen_vs_mini::Q118::original,20260706:Q118:pairwise_graphrag_qwen_vs_mini,gpt_5_4_mini_igkf,qwen3_8b_igkf,c8a3c81ba4d97838e9d41b93e6f4b700044ebb238caa155e7e8a0946920c3372,evaluation/outputs/retrieval_packages/Q118.json,gpt-5.5-2026-04-23,pairwise_prompt_v1,pairwise_biomedical_rubric_v1,A,MINI,"{""winner"":""A""}",,200,8c8418c7-a126-4eb3-8d40-4af1e768191e,resp_0e7ecfffaa4e32b5006a4d678e5ce88196ac2d656ccaaa88e6,"{""input_tokens"": 3528, ""input_tokens_details"": {""cached_tokens"": 0}, ""output_tokens"": 70, ""output_tokens_details"": {""reasoning_tokens"": 59}, ""total_tokens"": 3598}",2026-07-07T21:18:12.557429+00:00,evaluation/outputs/pairwise_judge/batch_6a4d669d1a248190b5d7a8a9ccba0755_raw_pairwise_judgments.csv,0,True
Q118,reversed,pairwise_graphrag_qwen_vs_mini::Q118::reversed,20260706:Q118:pairwise_graphrag_qwen_vs_mini,qwen3_8b_igkf,gpt_5_4_mini_igkf,c8a3c81ba4d97838e9d41b93e6f4b700044ebb238caa155e7e8a0946920c3372,evaluation/outputs/retrieval_packages/Q118.json,gpt-5.5-2026-04-23,pairwise_prompt_v1,pairwise_biomedical_rubric_v1,B,MINI,"{""winner"":""B""}",,200,7e82d79f-bd4d-4e81-819c-6f08fbcca84d,resp_0c74c0284be76afd006a4d6789e9d8819499b04250812bbcff,"{""input_tokens"": 3528, ""input_tokens_details"": {""cached_tokens"": 0}, ""output_tokens"": 116, ""output_tokens_details"": {""reasoning_tokens"": 105}, ""total_tokens"": 3644}",2026-07-07T21:18:12.557444+00:00,evaluation/outputs/pairwise_judge/batch_6a4d669d1a248190b5d7a8a9ccba0755_raw_pairwise_judgments.csv,0,True
Q119,original,pairwise_graphrag_qwen_vs_mini::Q119::original,20260706:Q119:pairwise_graphrag_qwen_vs_mini,qwen3_8b_igkf,gpt_5_4_mini_igkf,b1608e39a786cc96a5b6524bdee9de1a7166003b6bcc4944f2470745ca39eee0,evaluation/outputs/retrieval_packages/Q119.json,gpt-5.5-2026-04-23,pairwise_prompt_v1,pairwise_biomedical_rubric_v1,B,MINI,"{""winner"":""B""}",,200,f59dbc32-a756-4bc1-b5e5-994bbe4658ee,resp_04c2666bc1308ab8006a4d677b22a88193b5670ecb0032ee9f,"{""input_tokens"": 2624, ""input_tokens_details"": {""cached_tokens"": 0}, ""output_tokens"": 144, ""output_tokens_details"": {""reasoning_tokens"": 133}, ""total_tokens"": 2768}",2026-07-07T21:18:12.557458+00:00,evaluation/outputs/pairwise_judge/batch_6a4d669d1a248190b5d7a8a9ccba0755_raw_pairwise_judgments.csv,0,True
Q119,reversed,pairwise_graphrag_qwen_vs_mini::Q119::reversed,20260706:Q119:pairwise_graphrag_qwen_vs_mini,gpt_5_4_mini_igkf,qwen3_8b_igkf,b1608e39a786cc96a5b6524bdee9de1a7166003b6bcc4944f2470745ca39eee0,evaluation/outputs/retrieval_packages/Q119.json,gpt-5.5-2026-04-23,pairwise_prompt_v1,pairwise_biomedical_rubric_v1,A,MINI,"{""winner"":""A""}",,200,d3e6e49f-87bd-4158-a5ab-fa5a1c27c8df,resp_0ac0cb86272635fd006a4d673a43b081909274f66c38f58939,"{""input_tokens"": 2624, ""input_tokens_details"": {""cached_tokens"": 0}, ""output_tokens"": 139, ""output_tokens_details"": {""reasoning_tokens"": 128}, ""total_tokens"": 2763}",2026-07-07T21:18:12.557474+00:00,evaluation/outputs/pairwise_judge/batch_6a4d669d1a248190b5d7a8a9ccba0755_raw_pairwise_judgments.csv,0,True
Q120,original,pairwise_graphrag_qwen_vs_mini::Q120::original,20260706:Q120:pairwise_graphrag_qwen_vs_mini,qwen3_8b_igkf,gpt_5_4_mini_igkf,15220c66ec2f3aff8106d59dc9ad695d141f16e5af796f01b3a8119601f7d989,evaluation/outputs/retrieval_packages/Q120.json,gpt-5.5-2026-04-23,pairwise_prompt_v1,pairwise_biomedical_rubric_v1,B,MINI,"{""winner"":""B""}",,200,7bb257e1-6104-4a3e-a279-82c81492b1fe,resp_0c58d49baca50be0006a4d6729040081969789acbcd1c43b9b,"{""input_tokens"": 2151, ""input_tokens_details"": {""cached_tokens"": 0}, ""output_tokens"": 172, ""output_tokens_details"": {""reasoning_tokens"": 161}, ""total_tokens"": 2323}",2026-07-07T21:18:12.557490+00:00,evaluation/outputs/pairwise_judge/batch_6a4d669d1a248190b5d7a8a9ccba0755_raw_pairwise_judgments.csv,0,True
Q120,reversed,pairwise_graphrag_qwen_vs_mini::Q120::reversed,20260706:Q120:pairwise_graphrag_qwen_vs_mini,gpt_5_4_mini_igkf,qwen3_8b_igkf,15220c66ec2f3aff8106d59dc9ad695d141f16e5af796f01b3a8119601f7d989,evaluation/outputs/retrieval_packages/Q120.json,gpt-5.5-2026-04-23,pairwise_prompt_v1,pairwise_biomedical_rubric_v1,A,MINI,"{""winner"":""A""}",,200,92c3972c-f232-4f4d-b4f3-b372428d7f35,resp_0af64367b2d7a397006a4d6792552481939a27093008fe57a3,"{""input_tokens"": 2151, ""input_tokens_details"": {""cached_tokens"": 0}, ""output_tokens"": 161, ""output_tokens_details"": {""reasoning_tokens"": 150}, ""total_tokens"": 2312}",2026-07-07T21:18:12.557505+00:00,evaluation/outputs/pairwise_judge/batch_6a4d669d1a248190b5d7a8a9ccba0755_raw_pairwise_judgments.csv,0,True
Q121,original,pairwise_graphrag_qwen_vs_mini::Q121::original,20260706:Q121:pairwise_graphrag_qwen_vs_mini,gpt_5_4_mini_igkf,qwen3_8b_igkf,e5132b0eee6cd1811826f6cd536811f136ab555cf83af377f1c0dc02a974d8b6,evaluation/outputs/retrieval_packages/Q121.json,gpt-5.5-2026-04-23,pairwise_prompt_v1,pairwise_biomedical_rubric_v1,A,MINI,"{""winner"":""A""}",,200,81ec0f91-5eb2-4dd4-9131-2f5e2501c20f,resp_04ac15e78da9e72d006a4d66fd191c8194833ec3055ca2f6a9,"{""input_tokens"": 2570, ""input_tokens_details"": {""cached_tokens"": 0}, ""output_tokens"": 282, ""output_tokens_details"": {""reasoning_tokens"": 271}, ""total_tokens"": 2852}",2026-07-07T21:18:12.557519+00:00,evaluation/outputs/pairwise_judge/batch_6a4d669d1a248190b5d7a8a9ccba0755_raw_pairwise_judgments.csv,0,True
Q121,reversed,pairwise_graphrag_qwen_vs_mini::Q121::reversed,20260706:Q121:pairwise_graphrag_qwen_vs_mini,qwen3_8b_igkf,gpt_5_4_mini_igkf,e5132b0eee6cd1811826f6cd536811f136ab555cf83af377f1c0dc02a974d8b6,evaluation/outputs/retrieval_packages/Q121.json,gpt-5.5-2026-04-23,pairwise_prompt_v1,pairwise_biomedical_rubric_v1,B,MINI,"{""winner"":""B""}",,200,153b31ce-52a4-433f-bb76-8fb3ea37f84c,resp_05223f5688713980006a4d67044c0881939b39ce1cbd04d419,"{""input_tokens"": 2570, ""input_tokens_details"": {""cached_tokens"": 0}, ""output_tokens"": 276, ""output_tokens_details"": {""reasoning_tokens"": 265}, ""total_tokens"": 2846}",2026-07-07T21:18:12.557536+00:00,evaluation/outputs/pairwise_judge/batch_6a4d669d1a248190b5d7a8a9ccba0755_raw_pairwise_judgments.csv,0,True
Q122,original,pairwise_graphrag_qwen_vs_mini::Q122::original,20260706:Q122:pairwise_graphrag_qwen_vs_mini,qwen3_8b_igkf,gpt_5_4_mini_igkf,cb1bd4584d79ca52467c63fdf34fb433497f5eaf5c5abc11ee4158dde0fd08f6,evaluation/outputs/retrieval_packages/Q122.json,gpt-5.5-2026-04-23,pairwise_prompt_v1,pairwise_biomedical_rubric_v1,B,MINI,"{""winner"":""B""}",,200,25cf14c1-f674-4532-a2b4-b0321a5a348d,resp_0045249b07545e45006a4d678e0e288195bf542fcb6f2a003b,"{""input_tokens"": 1814, ""input_tokens_details"": {""cached_tokens"": 0}, ""output_tokens"": 66, ""output_tokens_details"": {""reasoning_tokens"": 55}, ""total_tokens"": 1880}",2026-07-07T21:18:12.557550+00:00,evaluation/outputs/pairwise_judge/batch_6a4d669d1a248190b5d7a8a9ccba0755_raw_pairwise_judgments.csv,0,True
Q122,reversed,pairwise_graphrag_qwen_vs_mini::Q122::reversed,20260706:Q122:pairwise_graphrag_qwen_vs_mini,gpt_5_4_mini_igkf,qwen3_8b_igkf,cb1bd4584d79ca52467c63fdf34fb433497f5eaf5c5abc11ee4158dde0fd08f6,evaluation/outputs/retrieval_packages/Q122.json,gpt-5.5-2026-04-23,pairwise_prompt_v1,pairwise_biomedical_rubric_v1,A,MINI,"{""winner"":""A""}",,200,d0114cc7-37cf-46b4-9197-007934886734,resp_09a713e79683f1d6006a4d673e41708193b211d04542f3cd70,"{""input_tokens"": 1814, ""input_tokens_details"": {""cached_tokens"": 0}, ""output_tokens"": 96, ""output_tokens_details"": {""reasoning_tokens"": 85}, ""total_tokens"": 1910}",2026-07-07T21:18:12.557565+00:00,evaluation/outputs/pairwise_judge/batch_6a4d669d1a248190b5d7a8a9ccba0755_raw_pairwise_judgments.csv,0,True
Q123,original,pairwise_graphrag_qwen_vs_mini::Q123::original,20260706:Q123:pairwise_graphrag_qwen_vs_mini,qwen3_8b_igkf,gpt_5_4_mini_igkf,b421dbfe5d98ba5018af982b8864e5dad55c4a2d53c728db17335e533de5b7d9,evaluation/outputs/retrieval_packages/Q123.json,gpt-5.5-2026-04-23,pairwise_prompt_v1,pairwise_biomedical_rubric_v1,B,MINI,"{""winner"":""B""}",,200,cea741d2-79f1-41a1-954e-2d9bab19c29d,resp_0f1c0ce0d5230b3f006a4d677fabc48194a981257de39d8885,"{""input_tokens"": 1596, ""input_tokens_details"": {""cached_tokens"": 0}, ""output_tokens"": 327, ""output_tokens_details"": {""reasoning_tokens"": 316}, ""total_tokens"": 1923}",2026-07-07T21:18:12.557579+00:00,evaluation/outputs/pairwise_judge/batch_6a4d669d1a248190b5d7a8a9ccba0755_raw_pairwise_judgments.csv,0,True
Q123,reversed,pairwise_graphrag_qwen_vs_mini::Q123::reversed,20260706:Q123:pairwise_graphrag_qwen_vs_mini,gpt_5_4_mini_igkf,qwen3_8b_igkf,b421dbfe5d98ba5018af982b8864e5dad55c4a2d53c728db17335e533de5b7d9,evaluation/outputs/retrieval_packages/Q123.json,gpt-5.5-2026-04-23,pairwise_prompt_v1,pairwise_biomedical_rubric_v1,A,MINI,"{""winner"":""A""}",,200,87016169-6e8e-4b40-8383-a0eb89a8839e,resp_04f68d838459a722006a4d672e1c448196806048259da0f569,"{""input_tokens"": 1596, ""input_tokens_details"": {""cached_tokens"": 0}, ""output_tokens"": 225, ""output_tokens_details"": {""reasoning_tokens"": 214}, ""total_tokens"": 1821}",2026-07-07T21:18:12.557605+00:00,evaluation/outputs/pairwise_judge/batch_6a4d669d1a248190b5d7a8a9ccba0755_raw_pairwise_judgments.csv,0,True
Q124,original,pairwise_graphrag_qwen_vs_mini::Q124::original,20260706:Q124:pairwise_graphrag_qwen_vs_mini,qwen3_8b_igkf,gpt_5_4_mini_igkf,13f9f9fa60cb24cef489fa06ded8b50b8f853f4611ece8859c89fddc7a6c7220,evaluation/outputs/retrieval_packages/Q124.json,gpt-5.5-2026-04-23,pairwise_prompt_v1,pairwise_biomedical_rubric_v1,B,MINI,"{""winner"":""B""}",,200,720e38e2-6373-40b3-b2e5-0c4d83fba397,resp_0b6ca84993a94918006a4d670a435c8190a57f24db20dc8114,"{""input_tokens"": 1790, ""input_tokens_details"": {""cached_tokens"": 0}, ""output_tokens"": 386, ""output_tokens_details"": {""reasoning_tokens"": 375}, ""total_tokens"": 2176}",2026-07-07T21:18:12.557621+00:00,evaluation/outputs/pairwise_judge/batch_6a4d669d1a248190b5d7a8a9ccba0755_raw_pairwise_judgments.csv,0,True
Q124,reversed,pairwise_graphrag_qwen_vs_mini::Q124::reversed,20260706:Q124:pairwise_graphrag_qwen_vs_mini,gpt_5_4_mini_igkf,qwen3_8b_igkf,13f9f9fa60cb24cef489fa06ded8b50b8f853f4611ece8859c89fddc7a6c7220,evaluation/outputs/retrieval_packages/Q124.json,gpt-5.5-2026-04-23,pairwise_prompt_v1,pairwise_biomedical_rubric_v1,A,MINI,"{""winner"":""A""}",,200,f3f74dca-b35a-4fed-b464-6858172224c9,resp_0eba85f29c14a4d4006a4d670bcb3c81908ce621796540311f,"{""input_tokens"": 1790, ""input_tokens_details"": {""cached_tokens"": 0}, ""output_tokens"": 176, ""output_tokens_details"": {""reasoning_tokens"": 165}, ""total_tokens"": 1966}",2026-07-07T21:18:12.557635+00:00,evaluation/outputs/pairwise_judge/batch_6a4d669d1a248190b5d7a8a9ccba0755_raw_pairwise_judgments.csv,0,True
Q125,original,pairwise_graphrag_qwen_vs_mini::Q125::original,20260706:Q125:pairwise_graphrag_qwen_vs_mini,gpt_5_4_mini_igkf,qwen3_8b_igkf,73b58de76825552380bca6aecece5a516f27c88c8cc6d00309c572d5c1f0aa10,evaluation/outputs/retrieval_packages/Q125.json,gpt-5.5-2026-04-23,pairwise_prompt_v1,pairwise_biomedical_rubric_v1,A,MINI,"{""winner"":""A""}",,200,4e0a00e6-2461-4cac-9715-fa6203405301,resp_0297df2f4dc9a1f8006a4d6797d5b0819582b8df1c9aff2d82,"{""input_tokens"": 1557, ""input_tokens_details"": {""cached_tokens"": 0}, ""output_tokens"": 131, ""output_tokens_details"": {""reasoning_tokens"": 120}, ""total_tokens"": 1688}",2026-07-07T21:18:12.557651+00:00,evaluation/outputs/pairwise_judge/batch_6a4d669d1a248190b5d7a8a9ccba0755_raw_pairwise_judgments.csv,0,True
Q125,reversed,pairwise_graphrag_qwen_vs_mini::Q125::reversed,20260706:Q125:pairwise_graphrag_qwen_vs_mini,qwen3_8b_igkf,gpt_5_4_mini_igkf,73b58de76825552380bca6aecece5a516f27c88c8cc6d00309c572d5c1f0aa10,evaluation/outputs/retrieval_packages/Q125.json,gpt-5.5-2026-04-23,pairwise_prompt_v1,pairwise_biomedical_rubric_v1,B,MINI,"{""winner"":""B""}",,200,745f171d-3096-4583-8362-f0c5e65ac07a,resp_0d43af0c895d7414006a4d67931a088197ba66ebbd5a7d1dcb,"{""input_tokens"": 1557, ""input_tokens_details"": {""cached_tokens"": 0}, ""output_tokens"": 120, ""output_tokens_details"": {""reasoning_tokens"": 109}, ""total_tokens"": 1677}",2026-07-07T21:18:12.557668+00:00,evaluation/outputs/pairwise_judge/batch_6a4d669d1a248190b5d7a8a9ccba0755_raw_pairwise_judgments.csv,0,True
Q126,original,pairwise_graphrag_qwen_vs_mini::Q126::original,20260706:Q126:pairwise_graphrag_qwen_vs_mini,gpt_5_4_mini_igkf,qwen3_8b_igkf,89f9704ec3dc941bd704f659733902b1b187e0d307f9fbd02b4aa379ac5f902b,evaluation/outputs/retrieval_packages/Q126.json,gpt-5.5-2026-04-23,pairwise_prompt_v1,pairwise_biomedical_rubric_v1,B,QWEN,"{""winner"":""B""}",,200,d6d59407-522c-48b5-90da-f30ec45016b8,resp_03329bd6be979aad006a4d674312b08190ace23d359256d41d,"{""input_tokens"": 2549, ""input_tokens_details"": {""cached_tokens"": 0}, ""output_tokens"": 269, ""output_tokens_details"": {""reasoning_tokens"": 258}, ""total_tokens"": 2818}",2026-07-07T21:18:12.557685+00:00,evaluation/outputs/pairwise_judge/batch_6a4d669d1a248190b5d7a8a9ccba0755_raw_pairwise_judgments.csv,0,True
Q126,reversed,pairwise_graphrag_qwen_vs_mini::Q126::reversed,20260706:Q126:pairwise_graphrag_qwen_vs_mini,qwen3_8b_igkf,gpt_5_4_mini_igkf,89f9704ec3dc941bd704f659733902b1b187e0d307f9fbd02b4aa379ac5f902b,evaluation/outputs/retrieval_packages/Q126.json,gpt-5.5-2026-04-23,pairwise_prompt_v1,pairwise_biomedical_rubric_v1,A,QWEN,"{""winner"":""A""}",,200,403ce7a7-ea48-41fc-bb1b-e8e6c4645460,resp_0a74e8a1113e703f006a4d678cca00819092f4e7dd1deffc36,"{""input_tokens"": 2549, ""input_tokens_details"": {""cached_tokens"": 0}, ""output_tokens"": 217, ""output_tokens_details"": {""reasoning_tokens"": 206}, ""total_tokens"": 2766}",2026-07-07T21:18:12.557701+00:00,evaluation/outputs/pairwise_judge/batch_6a4d669d1a248190b5d7a8a9ccba0755_raw_pairwise_judgments.csv,0,True
